District,Suburb,2014 Q1  1 Homicide,2014 Q1  2a Assault - FV,2014 Q1 2b Assault - Non-FV,2014 Q1 3 Sexual Assault,2014 Q1 4 Other offences against a person,2014 Q1 5a Robbery - armed,2014 Q1 5b Robbery - other,2014 Q1 6a Burglary dwellings,2014 Q1 6b Burglary shops,2014 Q1 6c Burglary other,2014 Q1 7 Motor vehicle theft theft,2014 Q1 8 Property damage,2014 Q1 9 Other offences,2014 Q1 91a TINs Speeding,2014 Q1 91b TINs Mobile Use,2014 Q1 91c TINs Seatbelts,2014 Q1 91d TINs Other,2014 Q1 92 Theft (excluding Motor Vehicles),2014 Q2 1 Homicide,2014 Q2 2a Assault - FV,2014 Q2 2b Assault - Non-FV,2014 Q2 3 Sexual Assault,2014 Q2 4 Other offences against a person,2014 Q2 5a Robbery - armed,2014 Q2 5b Robbery - other,2014 Q2 6a Burglary dwellings,2014 Q2 6b Burglary shops,2014 Q2 6c Burglary other,2014 Q2 7 Motor vehicle theft theft,2014 Q2 8 Property damage,2014 Q2 9 Other offences,2014 Q2 91a TINs Speeding,2014 Q2 91b TINs Mobile Use,2014 Q2 91c TINs Seatbelts,2014 Q2 91d TINs Other,2014 Q2 92 Theft (excluding Motor Vehicles),2014 Q3  1 Homicide,2014 Q3 2a Assault - FV,2014 Q3 2b Assault - Non-FV,2014 Q3 3 Sexual Assault,2014 Q3 4 Other offences against a person,2014 Q3 5a Robbery - armed,2014 Q3 5b Robbery - other,2014 Q3 6a Burglary dwellings,2014 Q3 6b Burglary shops,2014 Q3 6c Burglary other,2014 Q3 7 Motor vehicle theft theft,2014 Q3 8 Property damage,2014 Q3 9 Other offences,2014 Q3 91a TINs Speeding,2014 Q3 91b TINs Mobile Use,2014 Q3 91c TINs Seatbelts,2014 Q3 91d TINs Other,2014 Q3 92 Theft (excluding Motor Vehicles),2014 Q4 1 Homicide,2014 Q4 2a Assault - FV,2014 Q4 2b Assault - Non-FV,2014 Q4 3 Sexual Assault,2014 Q4 4 Other offences against a person,2014 Q4 5a Robbery - armed,2014 Q4 5b Robbery - other,2014 Q4 6a Burglary dwellings,2014 Q4 6b Burglary shops,2014 Q4 6c Burglary other,2014 Q4 7 Motor vehicle theft theft,2014 Q4 8 Property damage,2014 Q4 9 Other offences,2014 Q4 91a TINs Speeding,2014 Q4 91b TINs Mobile Use,2014 Q4 91c TINs Seatbelts,2014 Q4 91d TINs Other,2014 Q4 92 Theft (excluding Motor Vehicles),2015 Q1 1 Homicide,2015 Q1 2a Assault - FV,2015 Q1 2b Assault - Non-FV,2015 Q1 3 Sexual Assault,2015 Q1 4 Other offences against a person,2015 Q1 5a Robbery - armed,2015 Q1 5b Robbery - Other,2015 Q1 6a Burglary dwellings,2015 Q1 6b Burglary shops,2015 Q1 6c Burglary other,2015 Q1 7 Motor vehicle theft,2015 Q1 8 Property damage,2015 Q1 9 Other offences,2015 Q1 91a TINs Speeding,2015 Q1 91b TINs Mobile Use,2015 Q1 91c TINs Seatbelts,2015 Q1 91d TINs Other,2015 Q1 92 Theft (excluding Motor Vehicles),2015 Q2 1 Homicide,2015 Q2 2a Assault - FV,2015 Q2 2b Assault - Non-FV,2015 Q2 3 Sexual Assault,2015 Q2 4 Other offences against a person,2015 Q2 5a Robbery - armed,2015 Q2 5b Robbery -,2015 Q2 6a Burglary dwellings,2015 Q2 6b Burglary shops,2015 Q2 6c Burglary other,2015 Q2 7 Motor vehicle theft,2015 Q2 8 Property damage,2015 Q2 9 Other offences,2015 Q2 91a TINs Speeding,2015 Q2 91b TINs Mobile Use,2015 Q2 91c TINs Seatbelts,2015 Q2 91d TINs Other,2015 Q2 92 Theft (excluding Motor Vehicles),2015 Q3  1 Homicide,2015 Q3  2a Assault - FV,2015 Q3  2b Assault - Non-FV,2015 Q3  3 Sexual Assault,2015 Q3  4 Other offences against a person,2015 Q3  5a Robbery - armed,2015 Q3  5b Robbery -,2015 Q3  6a Burglary dwellings,2015 Q3 6b Burglary shops,2015 Q3 6c Burglary other,2015 Q3 7 Motor vehicle theft,2015 Q3  8 Property damage,2015 Q3 9 Other offences,2015 Q3 91a TINs Speeding,2015 Q3 91b TINs Mobile Use,2015 Q3 91c TINs Seatbelts,2015 Q3 91d TINs Other,2015 Q3 92 Theft (excluding Motor Vehicles),2015 Q4 1 Homicide,2015 Q4 2a Assault - FV,2015 Q4 2b Assault - Non-FV,2015 Q4 3 Sexual Assault,2015 Q4 4 Other offences against a person,2015 Q4 5a Robbery - armed,2015 Q4 5b Robbery -,2015 Q4 6a Burglary dwellings,2015 Q4 6b Burglary shops,2015 Q4 6c Burglary other,2015 Q4 7 Motor vehicle theft,2015 Q4 8 Property damage,2015 Q4 9 Other offences,2015 Q4 91a TINs Speeding,2015 Q4 91b TINs Mobile Use,2015 Q4 91c TINs Seatbelts,2015 Q4 91d TINs Other,2015 Q4 92 Theft (excluding Motor Vehicles),2016 Q1 1 Homicide,2016 Q1 2a Assault - FV,2016 Q1 2b Assault - Non-FV,2016 Q1 3 Sexual Assault,2016 Q1 4 Other offences against a person,2016 Q1 5a Robbery - armed,2016 Q1 5b Robbery -,2016 Q1 6a Burglary dwellings,2016 Q1 6b Burglary shops,2016 Q1 6c Burglary other,2016 Q1 7 Motor vehicle theft,2016 Q1 8 Property damage,2016 Q1 9 Other offences,2016 Q1 91a TINs Speeding,2016 Q1 91b TINs Mobile Use,2016 Q1 91c TINs Seatbelts,2016 Q1 91d TINs Other,2016 Q1 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),2016 Q3 1 Homicide,2016 Q3 2a Assault - FV,2016 Q3 2b Assault - Non-FV,2016 Q3 3 Sexual Assault,2016 Q3 4 Other offences against a person,2016 Q3 5a Robbery - armed,2016 Q3 5b Robbery -,2016 Q3 6a Burglary dwellings,2016 Q3 6b Burglary shops,2016 Q3 6c Burglary other,2016 Q3 7 Motor vehicle theft,2016 Q3 8 Property damage,2016 Q3 9 Other offences,2016 Q3 91a TINs Speeding,2016 Q3 91b TINs Mobile Use,2016 Q3 91c TINs Seatbelts,2016 Q3 91d TINs Other,2016 Q3 92 Theft (excluding Motor Vehicles),2016 Q4 1 Homicide,2016 Q4 2a Assault - FV,2016 Q4 2b Assault - Non-FV,2016 Q4 3 Sexual Assault,2016 Q4 4 Other offences against a person,2016 Q4 5a Robbery - armed,2016 Q4 5b Robbery -,2016 Q4 6a Burglary dwellings,2016 Q4 6b Burglary shops,2016 Q4 6c Burglary other,2016 Q4 7 Motor vehicle theft,2016 Q4 8 Property damage,2016 Q4 9 Other offences,2016 Q4 91a TINs Speeding,2016 Q4 91b TINs Mobile Use,2016 Q4 91c TINs Seatbelts,2016 Q4 91d TINs Other,2016 Q4 92 Theft (excluding Motor Vehicles),2017 Q1 1 Homicide,2017 Q1 2a Assault - FV,2017 Q1 2b Assault - Non-FV,2017 Q1 3 Sexual Assault,2017 Q1 4 Other offences against a person,2017 Q1 5a Robbery - armed,2017 Q1 5b Robbery -,2017 Q1 6a Burglary dwellings,2017 Q1 6b Burglary shops,2017 Q1 6c Burglary other,2017 Q1 7 Motor vehicle theft,2017 Q1 8 Property damage,2017 Q1 9 Other offences,2017 Q1 91a TINs Speeding,2017 Q1 91b TINs Mobile Use,2017 Q1 91c TINs Seatbelts,2017 Q1 91d TINs Other,2017 Q1 92 Theft (excluding Motor Vehicles),2017 Q2  1 Homicide,2017 Q2  2a Assault - FV,2017 Q2  2b Assault - Non-FV,2017 Q2  3 Sexual Assault,2017 Q2  4 Other offences against a person,2017 Q2  5a Robbery - armed,2017 Q2  5b Robbery -,2017 Q2  6a Burglary dwellings,2017 Q2  6b Burglary shops,2017 Q2 6c Burglary other,2017 Q2 7 Motor vehicle theft,2017 Q2 8 Property damage,2017 Q2 9 Other offences,2017 Q2 91a TINs Speeding,2017 Q2 91b TINs Mobile Use,2017 Q2  91c TINs Seatbelts,2017 Q2 91d TINs Other,2017 Q2 92 Theft (excluding Motor Vehicles),2017 Q3 1 Homicide,2017 Q3 2a Assault - FV,2017 Q3 2b Assault - Non-FV,2017 Q3 3 Sexual Assault,2017 Q3 4 Other offences against a person,2017 Q3 5a Robbery - armed,2017 Q3 5b Robbery -,2017 Q3 6a Burglary dwellings,2017 Q3 6b Burglary shops,2017 Q3 6c Burglary other,2017 Q3 7 Motor vehicle theft,2017 Q3 8 Property damage,2017 Q3 9 Other offences,2017 Q3 91a TINs Speeding,2017 Q3 91b TINs Mobile Use,2017 Q3 91c TINs Seatbelts,2017 Q3 91d TINs Other,2017 Q3 92 Theft (excluding Motor Vehicles),2017 Q4 1 Homicide,2017 Q4 2a Assault - FV,2017 Q4 2b Assault - Non-FV,2017 Q4 3 Sexual Assault,2017 Q4 4 Other offences against a person,2017 Q4 5a Robbery - armed,2017 Q4 5b Robbery -,2017 Q4 6a Burglary dwellings,2017 Q4 6b Burglary shops,2017 Q4 6c Burglary other,2017 Q4 7 Motor vehicle theft,2017 Q4 8 Property damage,2017 Q4 9 Other offences,2017 Q4 91a TINs Speeding,2017 Q4 91b TINs Mobile Use,2017 Q4 91c TINs Seatbelts,2017 Q4 91d TINs Other,2017 Q4 92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles),1 Homicide,2a Assault - FV,2b Assault - Non-FV,3 Sexual Assault,4 Other offences against a person,5a Robbery - armed,5b Robbery -,6a Burglary dwellings,6b Burglary shops,6c Burglary other,7 Motor vehicle theft,8 Property damage,9 Other offences,91a TINs Speeding,91b TINs Mobile Use,91c TINs Seatbelts,91d TINs Other,92 Theft (excluding Motor Vehicles)
North Canberra,REID,0,2,6,2,0,1,0,3,0,1,5,9,33,2,0,0,17,19,0,0,1,1,0,0,0,7,0,0,2,11,18,1,0,0,21,17,0,0,1,1,0,0,0,9,0,1,2,14,26,2,2,0,26,23,0,1,4,0,0,2,0,5,0,2,6,11,31,4,4,1,17,13,0,1,2,2,1,0,0,10,0,0,7,22,30,4,1,1,21,27,0,0,6,0,1,0,0,11,0,2,5,17,32,6,0,0,18,17,0,1,3,0,0,0,1,2,0,1,1,6,18,3,2,0,37,16,0,3,4,2,0,0,0,7,0,12,2,13,13,4,2,0,11,28,0,2,2,13,1,1,0,5,0,2,5,12,31,3,3,1,19,15,0,2,6,0,0,2,0,3,0,3,10,20,24,0,0,0,22,23,0,1,3,0,0,0,0,11,0,0,3,16,26,1,2,0,19,23,0,4,5,2,1,1,0,11,0,2,4,26,44,1,1,1,22,27,0,1,6,0,1,1,2,12,0,3,6,24,47,4,2,1,23,38,0,0,6,0,0,0,0,4,0,0,2,12,45,8,2,0,35,16,0,6,4,14,7,0,0,4,0,0,2,12,50,3,1,0,18,16,0,3,5,0,0,0,2,10,0,1,5,17,27,3,1,1,13,32,0,3,5,1,0,1,1,5,0,0,2,7,25,2,0,0,4,19,0,0,4,3,0,0,0,3,0,0,3,8,26,0,0,0,0,13
North Canberra,RUSSELL,0,0,0,0,0,0,0,0,0,0,1,2,18,3,1,1,6,3,0,0,0,0,2,0,0,0,0,0,0,0,3,9,1,1,11,0,0,0,0,0,0,0,0,0,0,1,0,1,5,5,0,0,11,2,0,0,0,0,0,0,0,0,0,0,2,2,4,6,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,5,8,0,0,0,0,0,0,0,0,0,0,1,7,1,1,3,0,3,3,0,0,3,0,0,0,0,0,0,1,0,4,4,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,2,4,4,6,1,0,8,2,0,0,0,1,0,0,0,0,0,0,0,1,5,13,3,0,8,3,0,0,0,3,0,0,0,0,0,0,1,1,8,10,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,1,10,3,0,0,0,0,0,0,0,0,0,1,1,1,7,6,2,0,15,2,0,0,0,2,0,0,0,0,0,0,0,0,3,10,4,0,13,2,0,0,0,1,0,0,0,0,0,1,0,2,6,18,5,0,9,2,0,0,0,1,0,0,0,0,0,0,0,1,6,19,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
North Canberra,TURNER,0,2,0,1,0,0,1,6,0,8,0,13,23,15,3,1,22,26,0,2,1,0,0,0,0,5,0,2,4,15,17,15,1,0,25,16,0,2,3,0,0,1,0,6,0,2,2,14,20,20,7,1,22,22,0,2,3,2,0,0,0,7,2,2,3,8,20,3,10,2,13,20,0,0,3,0,0,0,1,4,0,2,4,21,38,19,2,1,30,17,0,3,3,0,1,2,0,9,1,2,3,27,17,8,3,0,26,43,0,3,4,1,0,0,0,6,0,2,2,20,21,8,4,0,24,33,0,1,0,0,0,0,0,5,1,4,0,23,17,6,2,1,17,37,0,2,3,0,0,1,1,3,0,2,4,9,12,11,4,0,14,24,0,3,1,2,0,0,1,9,1,5,4,14,22,7,3,0,20,22,0,1,0,1,0,0,0,5,0,9,4,14,10,5,12,0,22,21,0,1,0,2,0,0,0,7,0,1,4,8,11,6,5,0,18,30,0,1,4,0,1,0,0,7,0,3,5,18,9,5,11,1,19,17,0,2,3,1,0,0,0,6,1,3,7,20,8,2,6,0,20,27,0,9,1,0,0,0,0,9,0,1,4,16,11,4,4,0,11,21,0,4,0,0,0,1,0,9,0,1,3,21,17,5,3,1,9,30,0,4,5,2,1,0,0,7,0,0,5,14,18,1,3,0,0,35,0,0,0,0,0,0,0,4,0,4,3,11,12,0,0,0,0,27
North Canberra,WATSON,0,2,1,1,0,0,0,11,0,4,2,6,14,3,0,1,14,25,0,6,4,1,0,0,0,14,0,0,2,8,7,4,1,2,7,26,0,2,4,1,1,0,1,18,0,1,3,9,16,2,2,1,6,17,0,6,1,0,0,0,0,0,0,2,3,7,10,6,1,0,17,17,0,1,1,0,0,0,0,6,0,1,3,10,16,0,0,0,19,22,0,3,1,0,0,0,0,5,0,4,4,14,23,1,2,0,16,22,0,2,2,0,0,0,0,8,0,5,2,8,8,2,1,2,10,10,0,2,1,0,0,0,0,4,1,2,1,23,8,1,1,0,7,23,0,3,3,4,3,0,0,2,1,1,0,6,17,2,2,0,18,14,0,0,2,1,1,0,0,2,0,3,1,9,18,1,0,0,9,15,0,1,6,1,1,0,0,3,1,2,3,13,23,5,3,0,16,19,1,5,4,5,1,0,0,4,0,3,3,15,17,10,2,0,3,21,0,6,2,0,4,0,0,6,4,1,10,27,21,7,10,2,23,29,0,2,4,3,0,0,0,2,0,1,8,20,27,3,0,0,21,23,0,0,6,1,0,0,0,2,1,1,3,12,18,5,1,2,13,18,0,3,1,0,0,0,0,5,0,2,5,13,6,0,0,0,5,23,0,2,2,1,0,0,1,3,0,1,1,5,16,2,1,0,10,14,0,0,3,2,0,0,0,2,1,1,5,11,11,0,0,0,0,13
South Canberra,BARTON,0,1,0,0,0,0,0,1,0,0,0,4,15,0,2,1,16,5,0,0,0,0,1,0,0,2,0,4,0,3,71,1,2,0,14,4,0,0,1,0,0,0,0,2,0,3,0,1,10,22,2,1,24,8,0,0,0,0,1,0,0,0,0,1,0,1,16,24,3,2,17,2,0,1,1,0,0,0,0,0,0,1,0,7,7,19,5,0,5,4,0,0,0,0,0,0,0,1,1,5,2,9,18,7,1,0,14,14,0,0,0,0,0,0,0,1,0,4,1,4,17,27,0,1,9,14,0,0,1,11,0,0,0,1,0,6,0,12,12,3,0,0,7,19,0,0,0,0,0,0,0,1,1,0,1,5,16,1,2,0,10,2,0,0,0,0,0,0,0,1,0,1,3,5,17,4,1,0,18,8,0,1,0,0,0,0,0,1,0,1,1,9,19,6,1,0,16,12,0,0,1,2,0,0,0,1,0,1,1,5,16,1,3,1,8,9,0,1,2,0,1,0,0,2,0,1,1,9,16,1,1,0,14,11,0,1,0,1,1,0,0,1,0,0,3,7,14,1,2,0,25,14,0,0,0,0,0,1,0,0,0,0,2,5,12,4,0,0,3,4,0,0,2,8,0,0,0,1,1,3,1,11,15,10,3,0,7,12,0,0,1,3,0,0,0,4,2,1,1,11,5,1,0,0,1,12,0,0,1,0,1,0,0,0,0,1,0,6,18,0,0,0,0,6
South Canberra,BEARD,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
South Canberra,CAPITAL HILL,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
South Canberra,DEAKIN,0,0,5,0,1,0,0,3,0,4,2,4,20,17,0,0,18,20,0,1,1,0,0,0,0,1,0,0,2,3,17,25,1,0,20,14,0,0,0,0,1,0,0,1,0,3,0,5,17,17,2,0,30,14,0,1,0,0,0,0,1,1,1,0,5,8,18,13,3,0,17,13,0,0,1,0,0,0,0,3,0,1,0,1,18,9,1,0,17,17,0,0,0,1,0,1,0,2,2,20,2,24,6,12,3,1,21,33,0,0,4,0,0,0,0,1,0,1,1,13,12,11,0,0,35,19,0,0,3,1,0,0,0,1,2,3,1,11,12,20,1,0,8,19,0,2,0,0,1,0,0,0,0,5,1,9,12,6,2,0,25,18,0,2,3,0,1,0,0,2,0,2,7,13,21,3,4,0,11,22,0,5,0,1,0,0,0,1,1,0,0,13,21,15,1,0,32,24,0,5,1,2,0,0,0,2,2,2,2,8,17,10,3,0,13,14,0,4,2,0,0,1,0,0,7,2,1,22,20,13,0,1,10,29,0,0,0,0,0,0,0,3,1,0,3,11,21,6,3,1,14,13,0,2,5,0,0,0,0,5,1,2,4,8,18,10,3,0,16,18,0,1,1,1,0,0,0,3,0,6,2,8,20,15,0,0,17,26,0,1,0,0,0,0,0,0,1,3,5,9,22,6,0,0,0,15,0,0,1,0,0,0,0,2,1,1,2,8,15,0,0,0,0,20
South Canberra,FORREST,0,1,2,0,0,0,0,1,2,3,0,2,12,1,2,0,8,9,0,1,1,0,0,0,0,3,0,0,0,1,6,4,1,0,11,6,0,1,3,0,1,0,0,2,0,1,0,2,10,6,3,0,17,10,0,0,0,0,0,0,0,1,0,0,1,10,13,0,1,0,5,9,0,1,0,0,0,0,0,0,0,0,0,1,6,0,2,0,9,3,0,0,0,0,0,0,0,3,0,3,6,4,6,1,2,0,10,12,0,0,0,0,0,0,0,1,0,2,0,9,8,1,1,0,8,7,0,0,0,0,0,0,0,1,0,3,0,8,3,0,1,0,16,13,0,0,0,0,2,0,0,0,0,1,0,3,3,0,1,0,4,5,0,0,1,0,0,0,0,5,0,0,0,6,7,1,1,0,1,3,0,1,1,0,1,0,0,2,0,2,1,5,5,0,1,0,10,3,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,0,7,6,0,1,0,0,0,0,0,3,0,2,0,1,8,1,1,0,5,11,0,0,0,0,0,1,0,2,0,2,2,6,6,0,2,0,2,8,0,2,0,1,0,0,0,3,0,0,2,2,13,0,2,0,8,9,0,2,2,0,0,0,0,2,0,2,0,6,8,0,0,0,3,11,0,0,1,0,0,0,0,0,0,5,1,7,3,0,0,0,0,8,0,1,0,0,0,0,0,2,0,5,1,0,6,0,0,0,0,9
South Canberra,FYSHWICK,0,3,3,0,0,1,0,1,29,12,5,22,49,10,11,8,51,53,0,1,1,0,2,0,1,0,7,7,8,7,34,3,11,4,41,56,0,1,4,0,1,0,1,0,4,3,1,10,43,22,17,15,50,59,0,1,3,1,1,0,1,1,7,12,4,17,36,9,8,4,38,66,0,0,7,1,0,0,0,0,17,12,9,14,102,20,7,1,25,57,0,0,8,2,0,0,2,1,11,8,8,15,47,19,14,0,46,74,0,0,7,0,0,1,1,0,12,9,12,25,51,53,14,3,45,77,0,0,5,1,0,0,0,0,34,10,10,25,65,16,0,0,34,87,0,0,2,3,0,1,1,0,20,9,7,29,52,12,13,1,51,70,0,2,7,0,1,2,1,1,12,10,11,23,51,7,6,5,39,90,0,2,2,1,0,0,0,0,10,7,4,22,64,13,14,8,49,73,0,2,2,4,0,0,0,0,16,8,11,33,73,6,10,4,60,60,0,1,5,0,0,2,0,0,13,6,16,28,61,10,17,3,45,57,0,1,2,2,1,0,0,0,10,6,12,19,57,10,7,11,35,63,0,0,4,11,2,1,1,0,15,7,8,15,96,25,9,5,39,57,0,0,5,0,0,1,0,0,4,5,14,15,53,2,10,3,16,72,0,0,10,3,0,1,1,1,14,9,14,23,72,1,0,0,14,81,0,0,5,0,0,1,0,0,9,6,14,10,58,0,0,0,0,76
South Canberra,GRIFFITH,0,2,8,1,2,0,2,5,3,3,4,17,61,5,2,0,18,40,0,2,5,0,0,0,1,6,0,3,7,10,37,2,3,0,28,47,0,0,5,3,1,0,0,3,1,2,2,12,44,2,4,1,37,37,0,5,4,2,0,1,0,10,4,4,7,31,49,8,5,0,32,61,0,2,5,0,0,0,0,5,0,0,7,18,31,1,1,0,12,36,0,2,4,0,0,0,1,6,0,8,8,27,25,3,0,0,26,72,0,0,1,0,0,0,1,5,0,3,5,25,34,4,5,0,24,72,0,2,3,0,0,1,0,7,2,6,8,29,45,3,2,0,18,72,1,3,7,0,0,1,0,11,5,11,4,37,32,3,1,0,10,55,0,4,5,0,0,1,1,12,2,6,5,40,53,11,2,0,24,90,0,5,8,0,1,1,1,4,2,5,4,20,61,10,0,0,25,61,0,6,7,1,11,0,0,11,3,5,3,28,66,3,1,0,20,67,0,2,7,2,1,2,1,3,1,12,9,33,46,1,1,0,28,50,0,3,6,0,1,2,0,7,0,0,6,54,68,3,1,0,33,56,0,1,3,2,1,1,1,2,1,0,5,24,50,0,1,3,28,44,0,9,9,0,1,2,1,13,3,6,14,41,64,1,0,1,18,69,0,5,7,1,0,0,0,5,6,6,5,31,52,0,0,1,3,62,0,0,6,0,0,0,0,12,4,9,2,24,39,0,0,0,0,57
South Canberra,HARMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Canberra,KINGSTON,0,0,3,0,0,0,0,1,1,0,1,12,15,1,2,2,11,23,0,0,2,0,0,0,0,14,1,4,4,17,51,3,2,1,11,54,0,1,1,0,0,0,0,7,1,0,0,14,9,3,3,1,28,19,0,1,4,1,0,0,0,3,2,2,6,19,35,3,6,3,18,22,0,2,3,0,0,0,0,4,2,3,9,21,14,0,1,1,28,34,0,5,3,0,0,0,0,2,5,5,2,31,19,3,1,0,10,53,0,4,4,1,0,0,0,4,1,7,3,36,27,2,4,0,14,64,0,0,5,0,0,0,0,10,6,8,3,26,25,2,0,0,24,63,0,4,4,0,0,0,1,6,12,9,4,17,20,2,0,0,11,36,0,0,2,0,0,0,0,7,3,9,3,14,11,4,3,0,11,36,0,5,5,1,1,0,0,2,3,10,5,24,76,2,2,1,26,25,0,1,2,0,2,1,0,4,1,2,2,16,22,4,0,0,9,35,0,1,3,3,2,0,0,5,3,5,6,27,14,1,1,0,6,56,0,7,9,1,1,2,1,8,0,8,5,38,36,0,1,1,19,53,0,0,1,0,0,1,0,10,1,6,6,17,21,3,0,0,20,44,0,5,3,1,1,0,0,8,2,8,7,28,22,0,1,0,7,53,0,0,2,0,0,0,0,3,1,3,7,22,17,0,1,1,2,29,0,0,1,1,1,0,0,17,1,10,5,21,10,0,0,0,0,60
